Setting logging level to DEBUG
2023-10-05 09:27:33.108+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a commit message. round=ConsensusRoundIdentifier{Sequence=12, Round=0}. author=0x24167d4bcb1400ad87f52568ef7b415eb437678a
2023-10-05 09:27:33.111+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a commit message. round=ConsensusRoundIdentifier{Sequence=12, Round=0}. author=0xe16d769bbc7c79e95f37545ded5883646671701b
2023-10-05 09:27:33.112+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Importing proposed block to chain. round=ConsensusRoundIdentifier{Sequence=12, Round=0}, hash=0xc4c0de8f97c9094fb1b7b061c9714744ec9b21152fe17c5c6535e906fa40ab91
2023-10-05 09:27:33.129+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | TransactionLogBloomCacher | Caching logs bloom for block 0xc.
2023-10-05 09:27:33.130+00:00 | EthScheduler-Workers-0 | DEBUG | PersistBlockTask | Running import task for block 12 (0xc4c0de8f97c9094fb1b7b061c9714744ec9b21152fe17c5c6535e906fa40ab91)
2023-10-05 09:27:33.131+00:00 | EthScheduler-Workers-0 | INFO  | PersistBlockTask | Block 12 (0xc4c0de8f97c9094fb1b7b061c9714744ec9b21152fe17c5c6535e906fa40ab91) is already imported
2023-10-05 09:27:33.131+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Imported #12 / 1 tx / 0 pending / 3,642,633 (0.0%) gas / (0xc4c0de8f97c9094fb1b7b061c9714744ec9b21152fe17c5c6535e906fa40ab91)
2023-10-05 09:27:33.132+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | BaseBftController | Discarding a message which targets a height 12 not above current chain height 12.
2023-10-05 09:27:33.133+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | BaseBftController | New chain head detected (block number=12), currently mining on top of 11.
2023-10-05 09:27:34.922+00:00 | EthScheduler-Timer-0 | DEBUG | FullSyncTargetManager | Caught up to best peer: PeerId 0x712ca4ec2ecf66dbe8ef0091463344b8f25c69d249325a995c598613ce2b28dcc79795333d4c81f000c683288740dee158d30c25d077c1a1a6809a7030bb896d, reputation PeerReputation 101, validated? true, disconnected? false, client: besu/v23.7.2/linux-x86_64/openjdk-java-17, connection [Connection with hashCode -1266371968 with peer 0x712ca4ec2ecf66dbe8ef0091463344b8f25c69d249325a995c598613ce2b28dcc79795333d4c81f000c683288740dee158d30c25d077c1a1a6809a7030bb896d inboundInitiated false initAt 1696498029896], enode enode://712ca4ec2ecf66dbe8ef0091463344b8f25c69d249325a995c598613ce2b28dcc79795333d4c81f000c683288740dee158d30c25d077c1a1a6809a7030bb896d@172.16.239.9:30303, chain state: ChainState{estimatedHeight=11, bestBlock=BestBlock{totalDifficulty=0x000000000000000000000000000000000000000000000000000000000000000c, blockHash=0x3c0554ddcea75b21a95a3bf9d13951497dec6a684220ea646badd74e0b7d72bb, number=11}}. Current peers: 3
2023-10-05 09:27:34.922+00:00 | EthScheduler-Timer-0 | DEBUG | WaitForPeerTask | Waiting for new peer connection. 3 peers currently connected.
2023-10-05 09:27:35.000+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftBlockHeightManager | Starting new round 0
2023-10-05 09:27:35.002+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Creating proposed block. round=ConsensusRoundIdentifier{Sequence=13, Round=0}
2023-10-05 09:27:35.002+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | BlockTransactionSelector | Transaction pool stats Pending 0
2023-10-05 09:27:35.002+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | BlockTransactionSelector | Selection stats: Totals[Evaluated=0, Selected=0, NotSelected=0, Discarded=0]; Detailed[]
2023-10-05 09:27:35.008+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Sending prepare message. round=ConsensusRoundIdentifier{Sequence=13, Round=0}
2023-10-05 09:27:35.016+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a prepare message. round=ConsensusRoundIdentifier{Sequence=13, Round=0}. author=0x24167d4bcb1400ad87f52568ef7b415eb437678a
2023-10-05 09:27:35.020+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a prepare message. round=ConsensusRoundIdentifier{Sequence=13, Round=0}. author=0xda9046b830648c68f4a8d7a42940b5c9e9d218c3
2023-10-05 09:27:35.020+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Sending commit message. round=ConsensusRoundIdentifier{Sequence=13, Round=0}
2023-10-05 09:27:35.025+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a prepare message. round=ConsensusRoundIdentifier{Sequence=13, Round=0}. author=0xe16d769bbc7c79e95f37545ded5883646671701b
2023-10-05 09:27:35.027+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a commit message. round=ConsensusRoundIdentifier{Sequence=13, Round=0}. author=0x24167d4bcb1400ad87f52568ef7b415eb437678a
2023-10-05 09:27:35.031+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Received a commit message. round=ConsensusRoundIdentifier{Sequence=13, Round=0}. author=0xda9046b830648c68f4a8d7a42940b5c9e9d218c3
2023-10-05 09:27:35.033+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | QbftRound | Importing proposed block to chain. round=ConsensusRoundIdentifier{Sequence=13, Round=0}, hash=0x4634c9d3efbae3414a34ed0fdecf32e467eb5e41846b056d19cd12125e078575
2023-10-05 09:27:35.039+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | TransactionLogBloomCacher | Caching logs bloom for block 0xd.
2023-10-05 09:27:35.042+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | QbftBesuControllerBuilder | Produced #13 / 0 tx / 0 pending / 0 (0.0%) gas / (0x4634c9d3efbae3414a34ed0fdecf32e467eb5e41846b056d19cd12125e078575)
2023-10-05 09:27:35.044+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | BaseBftController | Discarding a message which targets a height 13 not above current chain height 13.
2023-10-05 09:27:35.044+00:00 | BftProcessorExecutor-QBFT-0 | DEBUG | BaseBftController | New chain head detected (block number=13), currently mining on top of 12.
2023-10-05 09:27:36.273+00:00 | BesuCommand-Shutdown-Hook | DEBUG | BesuPluginContextImpl | Plugin shutdown complete.
2023-10-05 09:27:36.546+00:00 | BftProcessorExecutor-QBFT-0 | INFO  | BftProcessor | Shutting down BFT event processor
2023-10-05 09:27:36.549+00:00 | BesuCommand-Shutdown-Hook | INFO  | DefaultSynchronizer | Stopping synchronizer
2023-10-05 09:27:36.553+00:00 | BesuCommand-Shutdown-Hook | INFO  | NetworkRunner | Stopping Network.
2023-10-05 09:27:36.566+00:00 | BesuCommand-Shutdown-Hook | DEBUG | EthPeer | handleDisconnect - EthPeer PeerId 0x712ca4ec2ecf66dbe8ef0091463344b8f25c69d249325a995c598613ce2b28dcc79795333d4c81f000c683288740dee158d30c25d077c1a1a6809a7030bb896d, reputation PeerReputation 101, validated? true, disconnected? true, client: besu/v23.7.2/linux-x86_64/openjdk-java-17, connection [Connection with hashCode -1266371968 with peer 0x712ca4ec2ecf66dbe8ef0091463344b8f25c69d249325a995c598613ce2b28dcc79795333d4c81f000c683288740dee158d30c25d077c1a1a6809a7030bb896d inboundInitiated false initAt 1696498029896], enode enode://712ca4ec2ecf66dbe8ef0091463344b8f25c69d249325a995c598613ce2b28dcc79795333d4c81f000c683288740dee158d30c25d077c1a1a6809a7030bb896d@172.16.239.9:30303
2023-10-05 09:27:36.568+00:00 | BesuCommand-Shutdown-Hook | DEBUG | EthPeers | Disconnected EthPeer PeerId 0x712ca4ec2ecf66dbe8ef0091463344b8f25c69d249325a995c598613ce2b28dcc79795333d4c81f000c683288740dee158d30c25d077c1a1a6809a7030bb896d, reputation PeerReputation 101, validated? true, disconnected? true, client: besu/v23.7.2/linux-x86_64/openjdk-java-17, connection [Connection with hashCode -1266371968 with peer 0x712ca4ec2ecf66dbe8ef0091463344b8f25c69d249325a995c598613ce2b28dcc79795333d4c81f000c683288740dee158d30c25d077c1a1a6809a7030bb896d inboundInitiated false initAt 1696498029896], enode enode://712ca4ec2ecf66dbe8ef0091463344b8f25c69d249325a995c598613ce2b28dcc79795333d4c81f000c683288740dee158d30c25d077c1a1a6809a7030bb896d@172.16.239.9:30303
2023-10-05 09:27:36.576+00:00 | BesuCommand-Shutdown-Hook | DEBUG | EthProtocolManager | Disconnect - Outbound - 0x08 CLIENT_QUITTING - 0x712ca4ec2ecf66dbe8ef0091463344b8f25c69d249325a995c598613ce2b28dcc79795333d4c81f000c683288740dee158d30c25d077c1a1a6809a7030bb896d - 2 peers left
2 EthPeers {
PeerId 0x319f406465a5d5515fcf072507c90958bde4627bdeea09735bcdef7176468a2d3037828bab2341947843cd5887f24f2d442be483d0b082f145063984353c8000, reputation PeerReputation 101, validated? true, disconnected? false, client: besu/v23.7.2/linux-x86_64/openjdk-java-17, connection [Connection with hashCode -1483897137 with peer 0x319f406465a5d5515fcf072507c90958bde4627bdeea09735bcdef7176468a2d3037828bab2341947843cd5887f24f2d442be483d0b082f145063984353c8000 inboundInitiated true initAt 1696498029896], enode enode://319f406465a5d5515fcf072507c90958bde4627bdeea09735bcdef7176468a2d3037828bab2341947843cd5887f24f2d442be483d0b082f145063984353c8000@172.16.239.11:30303?discport=0, 
PeerId 0xb36cfaed98e742d075549f39e0b1cb9c016418f2f3e9f115475ec9d6d6d78dba685ea393f663daafd4d8988eea9ebd10e5c2a41361c8f8326bc96f87aa12ed2b, reputation PeerReputation 101, validated? true, disconnected? false, client: besu/v23.7.2/linux-x86_64/openjdk-java-17, connection [Connection with hashCode 1141708812 with peer 0xb36cfaed98e742d075549f39e0b1cb9c016418f2f3e9f115475ec9d6d6d78dba685ea393f663daafd4d8988eea9ebd10e5c2a41361c8f8326bc96f87aa12ed2b inboundInitiated false initAt 1696498028258], enode enode://b36cfaed98e742d075549f39e0b1cb9c016418f2f3e9f115475ec9d6d6d78dba685ea393f663daafd4d8988eea9ebd10e5c2a41361c8f8326bc96f87aa12ed2b@172.16.239.8:30303}
2023-10-05 09:27:36.577+00:00 | BesuCommand-Shutdown-Hook | DEBUG | AbstractPeerConnection | Disconnecting connection 1596392081, reason 0x08 CLIENT_QUITTING
2023-10-05 09:27:36.579+00:00 | nioEventLoopGroup-3-3 | DEBUG | AbstractPeerConnection | Terminating connection [Connection with hashCode -1266371968 with peer 0x712ca4ec2ecf66dbe8ef0091463344b8f25c69d249325a995c598613ce2b28dcc79795333d4c81f000c683288740dee158d30c25d077c1a1a6809a7030bb896d inboundInitiated false initAt 1696498029896], reason 0x01 TCP_SUBSYSTEM_ERROR
2023-10-05 09:27:36.579+00:00 | BesuCommand-Shutdown-Hook | DEBUG | EthPeer | handleDisconnect - EthPeer PeerId 0xb36cfaed98e742d075549f39e0b1cb9c016418f2f3e9f115475ec9d6d6d78dba685ea393f663daafd4d8988eea9ebd10e5c2a41361c8f8326bc96f87aa12ed2b, reputation PeerReputation 101, validated? true, disconnected? true, client: besu/v23.7.2/linux-x86_64/openjdk-java-17, connection [Connection with hashCode 1141708812 with peer 0xb36cfaed98e742d075549f39e0b1cb9c016418f2f3e9f115475ec9d6d6d78dba685ea393f663daafd4d8988eea9ebd10e5c2a41361c8f8326bc96f87aa12ed2b inboundInitiated false initAt 1696498028258], enode enode://b36cfaed98e742d075549f39e0b1cb9c016418f2f3e9f115475ec9d6d6d78dba685ea393f663daafd4d8988eea9ebd10e5c2a41361c8f8326bc96f87aa12ed2b@172.16.239.8:30303
2023-10-05 09:27:36.579+00:00 | BesuCommand-Shutdown-Hook | DEBUG | EthPeers | Disconnected EthPeer PeerId 0xb36cfaed98e742d075549f39e0b1cb9c016418f2f3e9f115475ec9d6d6d78dba685ea393f663daafd4d8988eea9ebd10e5c2a41361c8f8326bc96f87aa12ed2b, reputation PeerReputation 101, validated? true, disconnected? true, client: besu/v23.7.2/linux-x86_64/openjdk-java-17, connection [Connection with hashCode 1141708812 with peer 0xb36cfaed98e742d075549f39e0b1cb9c016418f2f3e9f115475ec9d6d6d78dba685ea393f663daafd4d8988eea9ebd10e5c2a41361c8f8326bc96f87aa12ed2b inboundInitiated false initAt 1696498028258], enode enode://b36cfaed98e742d075549f39e0b1cb9c016418f2f3e9f115475ec9d6d6d78dba685ea393f663daafd4d8988eea9ebd10e5c2a41361c8f8326bc96f87aa12ed2b@172.16.239.8:30303
2023-10-05 09:27:36.580+00:00 | BesuCommand-Shutdown-Hook | DEBUG | EthProtocolManager | Disconnect - Outbound - 0x08 CLIENT_QUITTING - 0xb36cfaed98e742d075549f39e0b1cb9c016418f2f3e9f115475ec9d6d6d78dba685ea393f663daafd4d8988eea9ebd10e5c2a41361c8f8326bc96f87aa12ed2b - 1 peers left
1 EthPeers {
PeerId 0x319f406465a5d5515fcf072507c90958bde4627bdeea09735bcdef7176468a2d3037828bab2341947843cd5887f24f2d442be483d0b082f145063984353c8000, reputation PeerReputation 101, validated? true, disconnected? false, client: besu/v23.7.2/linux-x86_64/openjdk-java-17, connection [Connection with hashCode -1483897137 with peer 0x319f406465a5d5515fcf072507c90958bde4627bdeea09735bcdef7176468a2d3037828bab2341947843cd5887f24f2d442be483d0b082f145063984353c8000 inboundInitiated true initAt 1696498029896], enode enode://319f406465a5d5515fcf072507c90958bde4627bdeea09735bcdef7176468a2d3037828bab2341947843cd5887f24f2d442be483d0b082f145063984353c8000@172.16.239.11:30303?discport=0}
2023-10-05 09:27:36.581+00:00 | BesuCommand-Shutdown-Hook | DEBUG | AbstractPeerConnection | Disconnecting connection 1008973635, reason 0x08 CLIENT_QUITTING
2023-10-05 09:27:36.581+00:00 | BesuCommand-Shutdown-Hook | DEBUG | EthPeer | handleDisconnect - EthPeer PeerId 0x319f406465a5d5515fcf072507c90958bde4627bdeea09735bcdef7176468a2d3037828bab2341947843cd5887f24f2d442be483d0b082f145063984353c8000, reputation PeerReputation 101, validated? true, disconnected? true, client: besu/v23.7.2/linux-x86_64/openjdk-java-17, connection [Connection with hashCode -1483897137 with peer 0x319f406465a5d5515fcf072507c90958bde4627bdeea09735bcdef7176468a2d3037828bab2341947843cd5887f24f2d442be483d0b082f145063984353c8000 inboundInitiated true initAt 1696498029896], enode enode://319f406465a5d5515fcf072507c90958bde4627bdeea09735bcdef7176468a2d3037828bab2341947843cd5887f24f2d442be483d0b082f145063984353c8000@172.16.239.11:30303?discport=0
2023-10-05 09:27:36.582+00:00 | BesuCommand-Shutdown-Hook | DEBUG | EthPeers | Disconnected EthPeer PeerId 0x319f406465a5d5515fcf072507c90958bde4627bdeea09735bcdef7176468a2d3037828bab2341947843cd5887f24f2d442be483d0b082f145063984353c8000, reputation PeerReputation 101, validated? true, disconnected? true, client: besu/v23.7.2/linux-x86_64/openjdk-java-17, connection [Connection with hashCode -1483897137 with peer 0x319f406465a5d5515fcf072507c90958bde4627bdeea09735bcdef7176468a2d3037828bab2341947843cd5887f24f2d442be483d0b082f145063984353c8000 inboundInitiated true initAt 1696498029896], enode enode://319f406465a5d5515fcf072507c90958bde4627bdeea09735bcdef7176468a2d3037828bab2341947843cd5887f24f2d442be483d0b082f145063984353c8000@172.16.239.11:30303?discport=0
2023-10-05 09:27:36.582+00:00 | BesuCommand-Shutdown-Hook | DEBUG | EthProtocolManager | Disconnect - Outbound - 0x08 CLIENT_QUITTING - 0x319f406465a5d5515fcf072507c90958bde4627bdeea09735bcdef7176468a2d3037828bab2341947843cd5887f24f2d442be483d0b082f145063984353c8000 - 0 peers left
0 EthPeers {}
2023-10-05 09:27:36.583+00:00 | BesuCommand-Shutdown-Hook | DEBUG | AbstractPeerConnection | Disconnecting connection 330752753, reason 0x08 CLIENT_QUITTING
2023-10-05 09:27:36.583+00:00 | nioEventLoopGroup-3-5 | DEBUG | AbstractPeerConnection | Terminating connection [Connection with hashCode -1483897137 with peer 0x319f406465a5d5515fcf072507c90958bde4627bdeea09735bcdef7176468a2d3037828bab2341947843cd5887f24f2d442be483d0b082f145063984353c8000 inboundInitiated true initAt 1696498029896], reason 0x01 TCP_SUBSYSTEM_ERROR
2023-10-05 09:27:36.583+00:00 | nioEventLoopGroup-3-5 | DEBUG | AbstractPeerConnection | Terminating connection [Connection with hashCode -1483897137 with peer 0x319f406465a5d5515fcf072507c90958bde4627bdeea09735bcdef7176468a2d3037828bab2341947843cd5887f24f2d442be483d0b082f145063984353c8000 inboundInitiated true initAt 1696498029896], reason 0x08 CLIENT_QUITTING
2023-10-05 09:27:36.584+00:00 | nioEventLoopGroup-3-1 | DEBUG | AbstractPeerConnection | Terminating connection [Connection with hashCode 1141708812 with peer 0xb36cfaed98e742d075549f39e0b1cb9c016418f2f3e9f115475ec9d6d6d78dba685ea393f663daafd4d8988eea9ebd10e5c2a41361c8f8326bc96f87aa12ed2b inboundInitiated false initAt 1696498028258], reason 0x01 TCP_SUBSYSTEM_ERROR
2023-10-05 09:27:36.585+00:00 | nioEventLoopGroup-3-2 | DEBUG | PoolThreadCache | Freed 5 thread-local buffer(s) from thread: nioEventLoopGroup-3-2
2023-10-05 09:27:36.587+00:00 | nioEventLoopGroup-3-4 | DEBUG | PoolThreadCache | Freed 5 thread-local buffer(s) from thread: nioEventLoopGroup-3-4
2023-10-05 09:27:36.589+00:00 | nioEventLoopGroup-3-6 | DEBUG | PoolThreadCache | Freed 6 thread-local buffer(s) from thread: nioEventLoopGroup-3-6
2023-10-05 09:27:36.590+00:00 | BesuCommand-Shutdown-Hook | INFO  | EthProtocolManager | Stopping eth Subprotocol.
2023-10-05 09:27:36.690+00:00 | BesuCommand-Shutdown-Hook | INFO  | EthProtocolManager | eth Subprotocol stopped.
2023-10-05 09:27:36.690+00:00 | BesuCommand-Shutdown-Hook | INFO  | NetworkRunner | Network stopped.
2023-10-05 09:27:36.691+00:00 | BesuCommand-Shutdown-Hook | INFO  | AutoTransactionLogBloomCachingService | Shutting down Auto transaction logs caching service.
2023-10-05 09:27:36.700+00:00 | BesuCommand-Shutdown-Hook | INFO  | NatService | No NAT environment detected so no service could be stopped
2023-10-05 09:27:36.716+00:00 | vert.x-eventloop-thread-1 | DEBUG | PoolThreadCache | Freed 4 thread-local buffer(s) from thread: vert.x-eventloop-thread-1
